valor
0.0017623139829124883
0.0031178601645145123
0.004841641430052
0.006920006507224405
0.009336948852126045
0.012074461215106132
0.0151129125939928
0.018431432304941313
0.022008287066672898
0.025821238912907184
0.02984787418804268
0.03406589659198776
0.038453379980845234
0.042988979192947654
0.047652099395312134
0.05242302623093887
0.0572830203458285
0.06221438068977878
0.06720048136036738
0.07222578676589589
0.07727584960605854
0.08233729569771647
0.08739779909084022
0.09244605029798812
0.09747171985580717
0.10246541888873685
0.10741865787751191
0.11232380445870843
0.11717404079645517
0.1219633208656696
0.1266863278553966
0.1313384318262258
0.135915647722456
0.1404145938338636
0.14483245081191304
0.14916692136180468
0.15341619074817775
0.15757888826424093
0.1616540498192519
0.16564108179681405
0.16953972632678618
0.17335002809779645
0.17707230281692307
0.180707107399675
0.18425521194853728
0.18771757355344415
0.19109531192368556
0.1943896868388416
0.19760207738688346
0.20073396294096013
0.20378690581268225
0.20676253550890558
0.20966253451093617
0.2124886254894863
0.2152425598653287
0.2179261076241025
0.22054104829384746
0.22308916299524312
0.225572227476987
0.2279920060519926
0.23035024635392
0.2326486748378027
0.23488899295303176
0.23707287392161755
0.23920196005931332
0.24127786058184178
0.24330214984299503
0.24527636595577243
0.24720200975191828
0.24908054403922628
0.25091339311973937
0.252701942535513
0.2544475390119043
0.2561514905714086
0.25781506679388944
0.2594394992016346
0.26102598175005676
0.2625756714070112
0.2640896888056742
0.26556911895770086
0.2670150120149885
0.26842838406980724
0.2698102179843555
0.2711614642419479
0.2724830418130725
0.27377583903046426
0.2750407144681516
0.2762784978201469
0.2774899907750797
0.27867596788362725
0.27983717741608505
0.2809743422078403
0.28208816049089247
0.28317930670988295
0.2842484323213864
0.285296166575458
0.2863231172786515
0.28732987153790374
0.28831699648484965
0.2892850399802649
0.29023453129846266
0.29116598179156883
0.29207988553369313
0.2929767199450923
0.2938569463964862
0.294721010793745
0.2955693441432152
0.2964023630979913
0.297220470485477
0.29802405581660624
0.2988134957771196
0.2995891547013103
0.3003513850286721
0.30110052774388585
0.3018369128006019
0.30256085952947015
0.30327267703088306
0.30397266455289074
0.3046611118547509
0.3053382995565771
0.3060044994755382
0.3066599749490635
0.30730498114550003
0.3079397653626606
0.30856456731469484
0.30917961940770805
0.30978514700453963
0.3103813686791084
0.3109684964607181
0.31154673606870753
0.3121162871378208
0.3126773434346578
0.3132300930655599
0.3137747186762687
0.3143113976436909
0.3148403022600855
0.315361599909983
0.3158754532401319
0.3163820203227601
0.31688145481242713
0.3173739060967301
0.3178595194411228
0.31833843612808704
0.3188107935908995
0.31927672554221215
0.3197363620976698
0.32018982989476874
0.3206372522071568
0.32107874905456785
0.3215144373085707
0.32194443079431073
0.3223688403884085
0.3227877741131808
0.3232013372273321
0.32360963231326895
0.32401275936117313
0.32441081584997183
0.32480389682533095
0.32519209497479523
0.3255755007001933
0.3259542021874199
0.3263282854737009
0.32669783451244694
0.3270629312357914
0.3274236556149068
0.32778008571819106
0.32813229776740743
0.3284803661918607
0.3288243636806888
0.32916436123334375
0.3295004282083342
0.32983263237029825
0.3301610399354715
0.33048571561561363
0.33080672266045347
0.33112412289870935
0.33143797677774095
0.33174834340188397
0.3320552805695182
0.33235884480891825
0.33265909141293093
0.33295607447252673
0.33324984690926374
0.33354046050670805
0.3338279659408473
0.3341124128095355
0.33439384966100505
0.3346723240214787
0.33494788242191625
0.33522057042392617
0.33549043264487216
0.3357575127822045
0.33602185363704296
0.3362834971370389
0.3365424843585412
0.3367988555480906
0.33705265014326713
0.33730390679291195
0.33755266337674594
0.3377989570244057
0.3380428241339173
0.3382843003896267
0.3385234207796057
0.33876021961255104
0.3389947305341935
0.339226986543234
0.33945702000682265
0.3396848626755947
0.3399105456982799
0.34013409963589775
0.3403555544755536
0.34057493964384744
0.3407922840199085
0.3410076159480687
0.34122096325018414
0.341432353237619
0.3416418127229001
0.3418493680310546
0.34205504501063866
0.3422588690444691
0.342460865060066
0.34266105753981513
0.34285947053086013
0.3430561276547318
0.34325105211672235
0.34344426671501393
0.3436357938495672
0.34382565553077843
0.3440138733879114
0.34420046867731163
0.34438546229040917
0.3445688747615152
0.344750726275421
0.3449310366748028
0.3451098254674392
0.3452871118332471
0.3454629146311406
0.3456372524057186
0.34581014339378574
0.34598160553071206
0.3461516564566349
0.3463203135225094
0.34648759379600946
0.3466535140672861
0.3468180908545848
0.34698134040972795
0.34714327872346423
0.34730392153069084
0.347463284315549
0.34762138231640044
0.34777823053068385
0.347933843719658
0.3480882364130324
0.34824142291348975
0.34839341730110307
0.3485442334376497
0.34869388497082526
0.34884238533836104
0.34898974777204594
0.34913598530165696
0.3492811107587995
0.3494251367806605
0.3495680758136773
0.3497099401171227
0.3498507417666096
0.3499904926575182
0.3501292045083458
0.350266888863982
0.3504035570989124
0.3505392204203508
0.3506738898713023
0.3508075763335608
0.35094029053063924
0.3510720430306374
0.35120284424904713
0.351332704451497
0.35146163375643835
0.35158964213777305
0.35171673942742554
0.3518429353178606
0.3519682393645471
0.3520926609883696
0.3522162094779898
0.35233889399215806
0.3524607235619768
0.35258170709311626
0.3527018533679848
0.35282117104785427
0.3529396686749411
0.35305735467444516
0.35317423735654646
0.3532903249183614
0.35340562544585896
0.3535201469157382
0.3536338971972681
0.3537468840540898
0.35385911514598295
0.3539705980305968
0.3540813401651467
