d1, 0.15435632562422885
d2, 0.444478865152913
d3, 0.5354614463967469
a1, 2.2273593001556873
a2, 0.1097878919198279
a3, 0.4056747834975553
a1_2, 3.4247876599193847
a2_2, 0.1688098626159274
a3_2, 0.6237655471058411
